,id,text,account_id,n,1,2,3,4,5
1791,455285356133220354,Típico : Intentar no hacer ruido y tropezarse con todo.,297164177,3,0,0,0,1,0
1792,215210669765701633, Una fiesta ni la hptaaaa!!! ,574848706,2,1,0,0,0,0
1793,215588509736640512," Aver, Que tal ustedes alabando a un regaytonero el cual coje como objeto sexual a las mujeres? Que desilusión colombia!",574848706,3,0,0,0,0,0
1794,485189126963355648,"RT @Adrianfe95: ""@A_reirse: Hay gente que hoy está haciendo un esfuerzo por ser más estúpida que ayer"" como el árbitro del partido COLOMBIA…",118161896,3,1,0,0,0,0
1795,461441767481430016,—¿Y qué quieres para el 2014? —Dormir,1518218509,2,1,1,0,0,0
1796,448253427131228161,"Típico: te vas a desconectar y alguien te dice ""Hola"".",229144847,4,1,0,0,0,0
1797,452884779533619200,"-Amor, no puedo verte triste. Si queres hablar, hablemos, si queres bailar, bailemos. ¿Qué queres hacer? -Nada -Entonces nademos.",118161896,0,0,2,0,1,0
1798,220580712611446784," Nunca digas nunca, nunca digas siempre, nunca digas te amo, si de verdad no lo sientes.",574848706,3,0,0,0,0,0
1799,468435769514680321,"Hey, ¿alguna vez has estado perdido? Si ¿En dónde? En tu mirada Aw ¿en serio? Jajaja no, en el supermercado a los 5 años, fue horrible",229144847,1,1,0,1,0,0
1800,497830760376979457,"RT @iCorreccion: Bizarro, rra: proviene del italiano ""bizzarro"", y significa valiente, esforzado. Generoso, lucido, espléndido. Si pueden, encontrarlo",297164177,3,0,0,0,0,0
1801,403622064403120128,"Si te hace olvidar que el mundo es una mierda, te ama.",142482558,3,0,0,0,0,0
1802,472438535799050240,Soy de ese 99 % de gente que odia oír su voz en vídeos.,1518218509,3,0,0,0,0,0
1803,85440844244594688,"Una chica pregunta: ¿oye cómo te llamas? -Coca Cola, ¿y tú? -María... -Ja no jodas, como las galletas! ",132679073,0,0,1,1,0,1
1804,227078277586620416," Mandaria a quitar tanta mierda de  y pues... Mandaria a Ronaldo, Messi, Rooney y a Ronaldinho Para el Medallo",574848706,4,0,0,0,0,0
1805,62689761470586880,-¿Y cuanto llevas casada comadre? -20 años! -Tanto? no se te ha hecho largo? -No... Se me ha hecho ancho! ,174450359,0,2,0,1,0,0
1806,452577942460436480,Situación Sentimental: Mi Cupido se droga.,1518218509,1,0,2,0,0,1
1807,299333936948064256,"Los candidatos a elecciones hacen las pruebas de sonido de los mítines diciendo al micrófono: ""Uno, dos, robando, robando, uno, dos"".",142482558,0,2,0,1,1,1
1808,391287103952138240,"1994 el PEOR año de la música: Se separó Guns N' Roses, murió Kurt Cobain y nació Justin Bieber...",132679073,1,0,0,1,1,1
1809,47831140073091072,¿En qué se parecen Lady Gaga y Wolverine? Los dos son Ex-Men!   ,132679073,0,1,1,0,1,0
1810,455951009311772672,Mi mama también se inventa la hora para que yo me levante temprano.,297164177,3,0,0,0,0,0
1811,298468319747506176,Abrir la heladera varias veces con la esperanza de que aparezca algo nuevo.,118161896,3,0,1,1,0,0
1812,464082589465059328,"Si tu novia entiende esto: (X) , (O), (?), (?) , R1: , R2:, L1, L2…no la dejes jamás.",1518218509,4,1,0,0,0,0
1813,326753301834129408,"-Señor, lamento decirle que le hemos diagnosticado Parkinson -Ah, ¿si? ¡Mira cómo tiemblo!",118161896,0,1,0,3,0,1
1814,446151613493702656,"— Mamá, estoy embarazada. — ¡Tanto que veíamos la rosa de Guadalupe y me sale con esto!",229144847,3,2,2,0,0,0
1815,271790758439288833,"Si la vida fuera vodka, me la tomaría en serio.",132679073,2,0,0,1,0,0
1816,448563376461869056,Situación sentimental: Cupido me hace Bullying.,229144847,4,2,0,0,0,0
1817,320497904315924482,"Ir a un examen. Ver ""Nombre"". Escribir tu nombre y apellidos. Ver en la siguiente línea: ""Apellidos"". Sentirte retrasado.",142482558,0,1,1,0,0,1
1818,451338873100984320,"Típico : Caerse de una forma tan estúpida, pero dolorosa, que no sabes si reírte o llorar.",297164177,6,0,0,0,1,0
1819,482881108858531840,Exacto ,124053720,3,0,0,0,0,0
1820,289478132132630528,- ¿Qué tal tu operación de oído? -Sí.,118161896,1,0,0,1,4,1
1821,297141539753304064,"-Oiga sr. banquero, ¿aquí hacen préstamos familiares? -Sí -¿No me podría prestar a su hermana?",118161896,1,0,0,1,2,1
1822,57908903488401409,Mi madre es una arrastrada. (Una culebra)   ,132679073,1,1,1,0,0,1
1823,497466533510393856,VEAN ESTE VIDEO ES MUY GRACIOSO https://t.co/YC5fUIKOIu,124053720,3,0,0,0,0,0
1824,49507249571373056,"-Amiga, aquí entre nos, ¿tu marido tiene pene? -Sí, claro -Y por qué coño te sigues acostando con el mío!?  ",132679073,0,0,0,2,1,0
1825,462182522642640896,"Amistad sin sobrenombres, no es amistad.",1518218509,5,0,0,0,0,0
1826,311157037209899008,"Ir a un examen. Ver ""Nombre"". Escribir tu nombre y apellido. Ver en la siguiente línea: ""Apellido"". Sentirte retrasado.",118161896,2,0,3,1,1,0
1827,52106276217430016,"—¿De qué murió tu padre? —De cataratas —¿Y eso, le operaron? —No, le empujaron  ",132679073,0,2,0,0,1,0
1828,379960531789950976,De ti me gustan hasta esas cosas que no soporto en los demás.,142482558,3,0,0,0,0,0
1829,459381738859270144,"—Amor, ¿crees que estoy muy maquillada? —Si te digo la verdad, ¿me haces un perrito de globo?",132679073,1,0,0,0,0,3
1830,497832362542383105,RT @AmorAmbiental: Reciclar los periódicos (el 70% de ellos se tiran a la basura; reciclar un día de periódicos salva millones de árboles,297164177,3,0,0,0,0,0
1831,59329662886756352,"RT @omar_mor: Si quieres ser bilingüe (hablar dos idiomas) solo sigue a @LosChistes // He he! Así es, te ríes y aprendes inglés!",132679073,3,0,0,0,0,0
1832,321465361016946688,RT @NewBirdVe: ¡Estamos a menos de 20 seguidores para llegar a los 1.000. Al hacerlo realizaremos el concurso por el primer par de zapatos!,142482558,5,0,0,0,0,0
1833,481814103858483200,"—Amor, ¿lucharías contra un tigre por mí? 
—No, podría morir. 
—¿Entonces me dejarías ver tu celular? 
—¿Qué tan grande esta ese puto tigre?",124053720,0,1,0,1,0,1
1834,336849363542347777,"¿De qué me sirve ser tan guapo, si dicen que el amor es ciego?",142482558,1,0,1,2,0,0
1835,461696687342247937,Típico : Flojear el domingo.,1518218509,3,0,0,0,0,0
1836,289555334215909380,Dice un brócoli: parezco un árbol. Dice una nuez: parezco un cerebro. Dice una salchicha: este juego no me gusta,118161896,1,0,1,0,2,1
1837,294931158892937216,"-Mamá, en la escuela me dicen tuitero - ¿Quienes hijo? -RT si crees que los de mi salón. FAV si pensas que es el maestro de historia",118161896,0,0,1,0,1,1
1838,451519034438086656,Me gustas mucho Me gustas much Me gustas muc Me gustas mu Me gustas m Me gustas Me gusta Me gustab Me gustaba Me gustabas.,1518218509,3,0,0,1,0,0
1839,322717827595386880,"Cada dolor te hace más fuerte, cada traición más listo, cada desilusión más hábil y cada experiencia más sabio. BUEN DIA",118161896,3,0,0,0,0,0
1840,446038623717052416,— ¿Mi amor estás enojada? — :),229144847,9,0,0,0,0,0
1841,465431131081277440,"Odio ser bipolar, es tan genial!",124053720,1,1,0,0,0,1
1842,296329200846118912,"-Señor, ¿tiene pastillas para el Alzheimer? -Sí - ¿Sí qué? -Sí tengo pastillas para el Alzheimer - ¿Y usted como supo que quería yo eso?",118161896,1,1,0,1,3,0
1843,450928505304281088,En Halloween me voy a disfrazar de ese momento en el que no encuentras el móvil en tus bolsillos.,229144847,6,0,1,0,1,0
1844,298465799532859392,"El truco está en ponerle la corona, donde el pendejo le puso los cuernos.",142482558,2,1,0,0,0,0
1845,468701022677135360,"Soy de ese 0,0000000001% de personas que tiene que dormir con una sabana, aunque se muera de calor, si no, no duerme.",229144847,3,0,0,0,0,0
1846,493697431507189760,"—Doctor, doctor, no puedo recordar nada.
—¿Desde cuándo tiene este problema?
—¿Cuál problema?",124053720,1,0,1,1,0,0
1847,298863481153802241,-Con el dinero que gastas en cigarrillos ya tuvieras una ferrari - ¿Vos fumas? -No - ¿Y tu ferrari? -Pero... - ¿DONDE ESTA TU FERRARI DIJE?,118161896,1,3,0,0,0,2
1848,466035125352804354,Ropα + Zαpαtos + Bolsαs + Perfumés = Mujer Feliz,124053720,2,2,0,0,0,0
1849,478525369385881600,"Tío, con el dinero que gastas en cigarros, tendrías un Ferrari. ¿Y tú fumas? No. ¿Y tu Ferrari? Pero... ¿DÓNDE ESTÁ TU PUTO FERRARI?",297164177,0,2,0,1,0,0
1850,495402528671293440,"RT @RealidadEnfrase: La decepción no mata, enseña.",124053720,2,0,0,0,0,1
1851,41999475006390272,"-Oiga compadre, por que anda diciendo que tengo hemorroides? -No compadre, yo solo dije que como que se le sentían  ",132679073,1,1,0,0,1,0
1852,68046404710449152,Iban 2 borrachos en la  calle y uno se detiene en unos topes: -Por qué te detienes? -Espera que pasen las tortugas! by @Rammoncho,132679073,1,0,0,1,1,0
1853,302943570267099136,"—Eres como una hamburguesa"" De McDonald's —Awwww Rica Y Sabrosa —No! solo te ves bien en las Fotos...",142482558,1,0,0,1,2,0
1854,445244495617994752,"—Me gustas. —Ok, cualquier cosa, yo te aviso.",1518218509,5,1,1,3,0,0
1855,449684664152629248,Tengo el don de que las personas me odien sin conocerme.,229144847,9,0,0,0,0,0
1856,384031195945660417,"Las comas son importantes:  -Quiero darte amor. -Quiero darte, amor.",142482558,1,0,0,1,0,1
1857,494011329598873601,Quién fuera pedo pa’ tronar en esas nalgas!,174450359,1,1,1,1,0,0
1858,218497629208850433,"Cuando te ví, temí conocerte; cuando te conocí temí besarte; cuando te besé, temí quererte; y ahora que te quiero temo perderte. ",574848706,2,0,0,0,1,0
1859,468956496647454720,"Gringos: Twitter. ... Latinos: Tuirer. ... Ingleses: Tuitah. ... Padres: Tuister, la pagina esa del pajarito.",1518218509,1,0,0,0,3,0
1860,466397521930383362,Todos tenemos un amigo que cuando nos juntamos somos un peligro para la sociedad.,124053720,5,0,0,0,0,0
1861,310170265726369793,"- ¿El celular o la vida? -La vida, que casi no la uso.",118161896,1,0,1,1,0,0
1862,378646103505137664,"Mujeres, tardan un minuto en saber si un vestido no les gusta y toda una vida en darse cuenta que andaban con un imbécil que no las merece.",142482558,2,0,0,0,1,0
1863,491446458940268544,"¿Qué le dijo la vagina al pene? ¡Qué haces ahí parado, entra!",174450359,0,1,0,1,1,0
1864,65498929374048256,Un loco en la calle golpea 2 piedras -¿Por qué lo haces? –Para espantar elefantes –Pero aquí no hay –Ves que sí funciona,132679073,0,1,0,1,0,1
1865,455091570908229632,"—El director es un idiota. —¿Sabes quién soy yo? —No. —Soy la hija del director. —¿Y sabes quién soy yo? —No. —JAJAJAJA que bueno, ¡Adiós!",1518218509,2,0,1,0,1,0
1866,68699845338210305,"Amigos, si alguna vez me agarra la fiebre Bieber, les pido me dejen morir! by @hadacon ",132679073,0,0,0,2,1,0
1867,449753846017830912,Lo bueno de twitter es que a veces alguien escribe justo lo que necesitas leer.,1518218509,7,0,0,0,1,0
1868,463694906280534018,"—¿Es tu mamá? 
—No, es la mujer más perfecta de este mundo.",124053720,1,1,1,0,0,0
1869,281599976960835585,"-Hija, ¿cómo te va en la escuela? -Tranquilo papá, que lo importante es tener salud",118161896,0,2,0,1,1,0
1870,306588284954505216,"- Voy Amarte. - ¿Me lo Prometes? -. Si claro..., soy astronauta!",142482558,1,0,0,1,0,1
1871,109774969042501632,"Era una chica tan fea, que cuando salía de campamento los lobos encendían fuego para que no se les acercara! ",132679073,0,1,1,0,1,0
1872,314407645937295360,Molestar a alguien sólo porque te gusta ver como se enoja,118161896,5,0,0,0,0,0
1873,338993397677301762,Esas canciones del celular que nunca escuchamos pero no las borramos ''por si acaso'' :),142482558,2,0,0,1,0,0
1874,495947298124230656,TÍPICO: Ver una cucaracha y gritar como si fuera un asesino en serie.,124053720,0,1,0,1,1,0
1875,493954032126267392,RT @iMoviePhrases: «El amor es el único futuro que Dios nos ha dado» Los Miserables,1518218509,3,0,0,0,0,0
1876,481722951155195904,Mamá + Papá = Esta Belleza,229144847,4,1,1,0,0,0
1877,386259628566130688,"Tu opinión es igual a los anuncios de Youtube, los ignoro en 5 segundos",118161896,3,1,0,0,0,0
1878,456871288712081408,"—Mesero, la cuenta, por favor. —50. —¿Sin cuenta? Uy, qué detallazo, me voy!!",297164177,0,1,0,0,2,1
1879,445986360487600129,"*En Navidad* — Mamá estoy aburrido — Ten, ponte a pintar la casa.",1518218509,7,0,1,1,1,0
1880,453469694700171265,Mejor amigo + Yo = Locura total.,229144847,5,0,0,0,0,0
1881,303288096118689792,"-Doctor, no sé qué me pasa que sólo pienso en el futuro - ¿Y desde cuando le ocurre eso? -Desde el jueves que viene...",142482558,1,0,0,2,1,1
1882,486021592141422592,"Los hombres son excelentes cocineros. Con 2 huevos, 1 salchicha y un poco de leche, llenan la panza de una mujer por 9 meses",174450359,0,1,0,1,1,0
1883,494254828739391488," saber que la palabra ""boludo"" forma parte de nuestro vocabulario.",118161896,3,0,0,0,0,0
1884,448142207938076672,Me encanta ver cuando mi teléfono tiene el 100% de batería. Son los mejores 30 segundos de mi día.,1518218509,4,0,2,1,0,4
1885,298008078975131648,Ese placer de irte a dormir y no poner el despertador para el día siguiente. ,142482558,4,0,0,0,0,0
1886,246800100347764736,"-¡¡¡Papá, mira el cielo!!| ¡¡Está lleno de botones de ""Favorito""!! -Estrellas, hijo. Se llaman estrellas.",574848706,1,1,0,0,2,1
1887,280060325682876416,Momento incomodo: Despedirse de alguien e irse luego en la misma dirección.,118161896,4,0,1,1,1,0
1888,98146499254423553,¿Qué pide un vampiro cuando entra en un bar? Un vaso sangúineo. ,132679073,0,2,0,2,1,0
1889,297408328928215040, ser humano si nunca te golpeaste el dedo chiquito del pie con un mueble.,118161896,3,0,0,1,0,0
1890,468396938660823041,"Niñas de 7 años publicando en sus estados ""El amor me ha hecho sufrir"" Me pregunto - ¿Quien las a decepcionado? ¿Barney o Los Teletubies?.",1518218509,2,1,1,1,0,0
1891,101460705332563969,"10 gatos persiguen 1 ratón, ¿cuantos quieren comérselo? Solo 2! porque 8 de cada 10 gatos prefieren Wiskas! ",132679073,1,1,0,1,0,1
1892,284710168917311488,"Valora y respeta a tus vecinos, tal vez mañana necesites de su Wi-Fi",118161896,2,0,0,0,1,0
1893,469417489093255168,"Típico: *Dos hermanos pelando* ¡Dámelo!  ¡NO! ¡Dámelo! Qué ¡NO! ¡Mamáa!  Toma,Toma llorón ¬¬",1518218509,2,1,0,0,0,0
1894,25341089657393152,"Se desnudan 2 viejitos: -Ay mi amor, cómo tienes canas allá abajo! -No son canas, son telarañas, viejo inútil!  ",132679073,1,0,1,1,0,1
1895,360842875753332736,"-Quiero vivir el resto de mis días a tu lado -Ayyy ♥ ¿en serio? -Sí, me voy a casar con tu vecina - :(",118161896,1,0,0,1,0,1
1896,455076764272717824,Mi problema es que todo lo quiero arreglar comiendo o durmiendo.,1518218509,4,0,1,0,0,0
1897,47720343573495808,"Después de los 40, la virginidad se llama amnesia.  ",132679073,3,0,0,0,0,0
1898,444869556662579200,"Típico de amigos: Yo te acompaño, pero hablas tu.",1518218509,9,1,0,0,0,0
1899,420575230562537473,"Perdonad este tuit, pero estoy frente a una persona que conozco a la que no quiero saludar y he tenido que sacar el móvil para disimular.",142482558,1,0,1,0,1,0
1900,327980172097753090,"Si no se saludan con insultos, no son amigos",118161896,5,0,4,1,0,1
1901,477184106703224832,"Callar para no gritar, reír para no llorar, olvidar para no sufrir.",1518218509,3,0,0,0,0,0
1902,484302826315587584,"En clase: 1+1=2. Ejercicios para casa: 1+2+1=4. Examen: Juan compró 4 uvas, se comió una y le dio otra a Pedro, calcula la masa del Sol.",229144847,2,0,0,1,0,1
1903,476690148344614912,Hacer movimientos ninjas cuando se te va a caer el celular :D,229144847,4,0,0,0,0,0
1904,227568365420552192,"Quiero decirle a mi media naranja que no se preocupe, nadie me ha exprimido aún.",574848706,0,1,1,0,1,0
1905,307301177735905280,-Estoy orgullosa de mí misma - ¿Por que? -Terminé un rompecabezas en 6 meses y la caja dice de 2 a 4 años,118161896,0,1,0,1,1,0
1906,288839055171534851,Yo también conozco gente que encuentra el amor de su vida cada 2 meses,118161896,1,0,0,1,0,1
1907,283979011028316160,A veces las cosas llegan cuando las dejas de buscar. ¿Quién le explica eso a mis llaves?,118161896,2,0,0,1,0,0
1908,305477270741598208,"Hoy tengo ganas de matar a una perra, CELOSjuro.",142482558,3,1,0,0,0,0
1909,460798150974779394,"De nada sirve decir, ""ya me voy a dormir"" si tienes un celular en la mano.",1518218509,4,0,0,0,0,0
1910,441767072394006529,"Estudio absolutamente todos los días, menos los días que terminan en S o en O",118161896,1,1,0,0,1,0
1911,469130502851801088,"—¿Qué va a tomar?
—Lo de siempre. 
—¿Malas decisiones?
—Con hielo, por favor.",124053720,0,2,0,1,0,0
1912,89055740769214466,"¿Qué tiene 4 patas, es verde y si te cae desde un árbol te mata? Una mesa de billar. ",132679073,0,1,0,1,0,1
1913,389216805513740289,"Mi cuarto puede ser un desastre, pero sé dónde está todo.",142482558,3,0,1,0,0,0
1914,324638565680173056," ""Sacar malas notas para ocultar tu inteligencia sobrehumana"".",142482558,6,0,0,0,0,0
1915,20634541722959873,-Tu no tienes pelos en la lengua! -Nomás porque tu no quieres... ,174450359,2,1,0,0,0,0
1916,468379915234979840,H2O + CO + CO = Agua de coco. No entiendo porque me fue mal en la prueba de química :(,1518218509,0,1,0,2,2,0
1917,477103079041400833,Mi primera Foto antes de nacer: ~• ~•　 ~•　　~•　~•　~• 　~☺ ~• ~•　 ~• ~• ~•... El que va riéndose soy yo!,124053720,1,0,0,0,2,1
1918,26697840663207938,"Está Drácula c/una monja: -Te voy a violar. La Monja toma su crucifijo: -Atrás, Atrás! -Por donde tu quieras mamacita! by @Criztihan",174450359,1,2,0,0,1,0
1919,382653206192349184,"—Hola, me llamo Octubre ¿Y tú?  —Julio.  —JAJAJAJAJAJAJAJAJÁ, ¡NO MAMES, COMO EL MES DEL AÑO!",142482558,1,0,0,1,0,1
1920,352813351748902914,"Mi profesora siempre decía: ""ese grupito de allá atrás se me separa""",118161896,2,1,0,0,0,0
1921,67244872523972608,"Policía: -Iba Ud en sentido contrario, ¿no vió la flecha? Borracho: -Pues ni siquera, hic!... vi a los indios, hic! by @ClauJaz01",132679073,0,0,0,1,1,2
1922,297872487084093441,Entre mil idiomas; tu lengua y la mía se entienden bien.,142482558,3,0,0,0,0,0
1923,53660226297139200,Si pudimos enviar a un hombre a la luna… ¿por qué no enviarlos a todos?   ,132679073,0,1,0,2,0,0
1924,318435569644482561,"Si lo bueno tarda en llegar, entonces lo mío debe ser demasiado bueno.",142482558,5,0,0,0,0,0
1925,168028859848073216,"Si te sorprenden durmiendo en la escuela o en el trabajo, levanta la cabeza lentamente y di: ""no nos dejes caer en tentación, amén.""",132679073,0,0,1,1,1,0
1926,246798670006218752,- ¿Y si mejor quedamos como amigos? - ¿Y si mejor te vas a la mierda?,574848706,3,0,0,1,1,0
1927,462327425582366720,"Típico: — Mamá estoy aburrido — Ten, ponte a barrer.",229144847,2,0,1,1,0,0
1928,487354022693978112,"-Ayer me robaron - ¿QUIÉN? -No sé, no tuvimos tiempo de presentarnos...",118161896,1,0,1,0,1,0
1929,50337330355118080,"El amor puede ser ciego, pero los vecinos se dan cuenta.  ",132679073,1,0,0,1,1,0
1930,445545504294699011,"Usar el ""jajaja"" como comodín cuando no sabes que rayos contestar.",229144847,7,1,1,3,2,0
1931,456187328982032385,"Típico: *En un examen* —¡Pssss! —.. —¡Psss! —¿Qué? —Dime la 9 —No me la sé —Pero has puesto 6 líneas, cabrón.. —Si, pero es inventado.",1518218509,4,0,0,0,0,0
1932,268104440840613888, - Apenas es Lunes... y ya extraño el Fin de Semana!!!,132679073,2,2,0,0,0,1
1933,274677762361544705,"-Hijo, hablé con la cigüeña para q te trajera un hermanito -No jodas papá. Con tantas mujeres ¡te acostaste con una cigüeña!",132679073,1,0,0,0,0,2
1934,277242256661041152,"Ir caminando por la calle, que te saluden desde un auto y devolver el saludo sin tener idea de quien es",118161896,5,0,1,0,0,0
1935,69219086281883648,"-Compadre, dicen que el semen y el cloro saben a lo mismo ¿Usted que opina? -No lo sé compadre, nunca he probado cloro. by @Rey_Aztk",174450359,1,0,0,3,0,1
1936,300275484233695232," El ""NO"" de una mujer, viene del latín, ""Ruégame más ¡CABRÓN!""",142482558,3,0,0,1,1,0
1937,451143701591384064,"No es flojera, es ""paz interior"".",1518218509,3,2,0,1,0,0
1938,454945143733231616,"La felicidad consiste en dormir sin tener que madrugar, comer sin engordar y aprobar sin estudiar.",297164177,3,1,1,1,0,0
1939,444212437533732864,"—Mamá, aún no sé qué estudiar. — ¿Qué te gusta? —Dormir.",229144847,1,3,2,1,2,0
1940,450453796515086336,"—Mama ¿me amas? —Sí hijo. —¿Me dejas ir a la fiesta? —No. —¿Has escuchado ''Si amas algo dejalo ir''? —¿Has escuchado ""Callate a la verga""?",1518218509,3,0,1,2,1,0
1941,493917302580977664,"RT @TuAutoCorrector: Es «trasplante», no «transplante». Es «zafar», no «safar». Es «yendo», no «llendo». Si pueden, RT.",1518218509,4,0,0,0,0,0
1942,81170379883819008,¿Y qué le dijo la P a la R? ¡Qué cosota tan grande tienes! by @KaritoEP ,132679073,0,1,0,1,0,1
1943,331893760554311680,"@TwitsDeMusica yo también, pero deja de mentir, si que te hablo :(",118161896,2,0,0,0,0,1
1944,469435788594515968,"Estoy planeando el asesinato de mi almohada, ya sabe demasiado.",229144847,0,1,0,1,0,1
1945,372862670245879808,Camiseta vieja = ¡Pijama Nuevo!,118161896,3,1,0,1,0,0
1946,296298566576640001,"- ¿Cómo estás? -Bien - ¿De dónde venís? -Del hospital, es que a mi hijo le pusieron muletas -Jajajaja que nombre más feo",118161896,0,0,0,1,3,1
1947,489952755625127937,"Pertenezco al 0.00000001% de la población que nunca se ha desmayado, ni ha tenido un yeso.",124053720,4,0,0,0,0,0
1948,468097584016658433,"-¿Fumaste marihuana? -¡No, papá! Te juro que... -Idiota, ¡soy tu perro! -¡Jajajá Firulay me asustaste! :(",297164177,0,0,0,0,0,3
1949,36198474483503104,"Con el dinero pasa lo mismo que con el papel higiénico, cuando se necesita, se necesita... urgentemente.  ",132679073,1,0,0,0,0,2
1950,68008212535848961,-Me gustan las chicas que me dan helado... ¡el lado de atrás! ,174450359,0,0,1,1,0,1
1951,385918670746054656,"—Oye, eres perfecta.   —¿Por qué?  —Te gusta el fútbol, los videojuegos, la cerveza, comes más que yo...   —Gracias, ¿Quieres ver mi pene?",142482558,1,0,0,1,1,0
1952,473927384866242561,"*En mi graduación*: Quiero agradecer a mis padres, hermanos y especialmente a Google y Wikipedia :)",297164177,2,0,0,1,0,0
1953,328529947150909440,Apagar la alarma y demostrarle al tiempo quien manda.,118161896,2,0,0,0,1,0
1954,314801639468974080,"-Hija, ordena tu cuarto, vienen visitas -Ah, NO SABIA QUE LA REUNIÓN ERA EN MI CUARTO",118161896,0,2,0,0,1,0
1955,455749784502927360,"Todo en exceso es malo, menos las vacaciones.",229144847,4,2,1,1,1,0
1956,299926037553364992,-Me parece que te estas obsesionando con el alcohol -Cierra la maldita vodka,118161896,1,0,0,1,2,1
1957,318744845436997634,No todos los tweets tienen un por qué o un por quién. De nada.,142482558,5,0,0,0,0,0
1958,443843420763615233,Las excusas de mis hijos van a tener que estar muy cabronas para que yo me las crea.,229144847,4,0,0,1,0,0
1959,478809288748437504,Si las mujeres gobernaran no habría III Guerra Mundial  sólo grupitos de paises hablando mal de otros y sonriendose entre sí.,124053720,0,1,0,1,1,0
1960,317660170434002944,"Si me rasuro nomás una pierna, puedo frotarla con mi otra pierna, y así hago de cuenta como que duermo contigo. ",142482558,2,1,0,0,0,0
1961,63702973590683648,"-Hola, me llamo Drácula ¿y tu? -Yo me llamo Edward... -¡No jodas! ¿Como el vampiro? by @kilemc ",132679073,0,2,1,1,0,0
1962,287030309550186497,La vida sin música no es vida.,118161896,6,0,0,0,0,0
1963,309710267254726656,Levantarse pensando en la siesta que vas a dormir a la tarde,118161896,3,1,0,0,0,0
1964,380842125401014272,RT @ceramicascaribe: En  queremos saber... ¿Cuál es tu color favorito?,142482558,3,0,0,0,0,0
1965,468248569255067648,"-Papá, ya tengo NOVIA! Ese es mi HIJOO, igualito a su padre! -Papá, ya tengo NOVIO! Mira hija, primero concentrate en tus estudios. Ok?",1518218509,2,2,0,0,0,1
1966,217992381847453698," Jessy y laura, Seria hombre muerto.",574848706,3,2,0,0,0,0
1967,458391964396683264,Menos mal que nadie escucha lo que pienso.,297164177,2,0,0,0,1,0
1968,457049316935213056,"—A ella le gusta la gasolina. —Oye, ¿no puedes cantar algo más educativo? —A ella le gusta la mezcla de hidrocarburos derivados de petróleo.",1518218509,0,0,1,2,2,0
1969,288306798199451648,Dos formas para no odiar una canción: -No la pongas de despertador. -No la dediques.,118161896,1,0,2,0,0,0
1970,474765646304378880,"-Alumno, ¿por qué llega tarde a clase? - ¡Agradezca que vine a la escuela!",118161896,0,1,0,0,1,1
1971,331985411087941632,"-Mi amor, vamos para lo oscurito ;) - ¡No! -Dale, quiero mostrarte algo -Ok, ¿Qué es? -Mira, es mi nuevo Nokia con lamparita :D",118161896,1,1,0,0,1,0
1972,482197586699247616,"RT @MichelPesquera: Algunas personas piensan que mantener una mala relación les hace fuertes; a veces, dejarla es lo que les fortalece.",229144847,3,0,0,0,0,0
1973,287661576276832256,"-Te voy a matar - ¡No por favor, compasión! Compasión -Esta bien, ¡OOOHHH! TEEEEEE VOOOOOY AAAAA MAAATAAAAARRRRR...",118161896,3,0,0,1,1,1
1974,59045325578575872,"-Mamá, me vas a llevar a cortar el pelo? -Por qué preguntas eso, Jaimito? -Porque anoche el vecino te decía: Tu chiquito sí está peluo!",132679073,2,0,0,0,2,0
1975,286988036686880769,"-Hola, soy marinero y escritor - ¿Si? Que bueno -Si. Navego por Internet y escribo en Twitter.",118161896,3,1,0,0,0,0
1976,444274523450273794,Yo también dejé de correr cuando el profesor de educación física volteaba.,229144847,3,0,0,1,0,0
1977,467740868792041472,"—911 ¿Cuál es su emergencia 

—¡me asaltaron! 

—¿Me podría decir cómo pasó?. 

—Cómo pasó. 

—Gracias. 

—De nada. 

—Adiós. 

—Adiós.",124053720,1,1,1,0,0,0
1978,455813169928478720,"-Se te cayó un papel -Ayyy, que tierno - ¿Tierno? Soy de Greenpeace y estás contaminando el medio ambiente. Levántalo, asesina de ballenas.",118161896,0,1,1,0,1,0
1979,215581693967482880,RT @PitufoFilosofon: Estudios señalan que el rock y la música clásica abren la mente. El mismo estudio señala que el Reggaeton abre las  ...,574848706,3,0,0,1,0,0
1980,305124639930191872,"—¿A donde vamos? —Donde lo dicte tu corazón. —Señor, sea más serio o se baja del taxi.",142482558,0,0,0,1,1,1
1981,497832646668742657,RT @MichelPesquera: Si el salario mínimo alcanza para vivir bien propongo que eso ganen nuestros diputados y senadores.,297164177,3,0,0,0,0,0
1982,446255540239228928,Típico: Estudiar acostado y quedarse dormido a los 10 minutos.,1518218509,8,1,1,1,2,0
1983,208947911197859840,"Dr, Dr, ¿qué puedo hacer para que mi hijo no se orine en la cama? -Pues que duerma en el baño! ",574848706,0,1,2,0,1,0
1984,325802267951374337,"–Ya llegue mamá –Es muy tarde, ¿Dónde andabas? –En la casa de Noe - ¿Cuál Noe? –Noe de tu incumbencia JAJAJA ¡NO MAMÁ, CON LA PLANCHA NOOO!",142482558,0,3,0,1,0,0
1985,314351613278031872,"La delgada linea que separa un ""Te deseo Buenos Días"" de un ""Te deseo, Buenos Días""",142482558,2,0,0,1,0,0
